section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028190586664,3.243227243423462,3.2944345474243164,-30.565948486328125,13.452919006347656,-34.42520523071289,32.24375534057617,17.211185455322266,-34.31452941894531,0.10538019239902496,-0.07836446166038513,0.9913395643234253,-0.1319759339094162,-0.08994665741920471,0.9871636033058167
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028195590664,3.2742488384246826,3.252614974975586,-30.52820587158203,13.391487121582031,-34.5084228515625,32.263755798339844,17.25792694091797,-34.33137512207031,0.11000287532806396,-0.08496475219726562,0.9902930855751038,-0.12090591341257095,-0.0963962972164154,0.9879724383354187
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028200595664,3.203059196472168,3.217057228088379,-30.582557678222656,13.53677749633789,-34.3007698059082,32.211647033691406,17.333297729492188,-34.347347259521484,0.13504451513290405,-0.0947156623005867,0.9863021373748779,-0.10593348741531372,-0.10705234855413437,0.9885939359664917
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028205585664,3.243892192840576,3.2372679710388184,-30.606643676757812,13.645858764648438,-34.127464294433594,32.1983642578125,17.419044494628906,-34.42417907714844,0.1576659232378006,-0.10324955731630325,0.9820799827575684,-0.09514591097831726,-0.11557696759700775,0.9887311458587646
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028210585664,3.193281412124634,3.2585742473602295,-30.576534271240234,13.616493225097656,-34.00713348388672,32.232421875,17.374378204345703,-34.522735595703125,0.1660931259393692,-0.10167277604341507,0.9808545708656311,-0.09071123600006104,-0.11437974125146866,0.9892870187759399
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028215589664,3.2028660774230957,3.2519986629486084,-30.556808471679688,13.591987609863281,-33.99229431152344,32.2508659362793,17.33294677734375,-34.57444381713867,0.16653944551944733,-0.09936138987541199,0.9810157418251038,-0.08700002729892731,-0.11143598705530167,0.9899560809135437
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028220585664,3.233250141143799,3.264385223388672,-30.601455688476562,13.752174377441406,-34.03422546386719,32.20489501953125,17.482952117919922,-34.46652603149414,0.16416791081428528,-0.11240748316049576,0.9800068736076355,-0.09058454632759094,-0.124229796230793,0.9881100058555603
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028225586664,3.199359178543091,3.262814521789551,-30.647293090820312,13.738807678222656,-33.972686767578125,32.165321350097656,17.417938232421875,-34.42890930175781,0.16524925827980042,-0.10744597017765045,0.9803816080093384,-0.09017517417669296,-0.1188197135925293,0.9888125658035278
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028230586664,3.214176893234253,3.287384033203125,-30.643508911132812,13.722526550292969,-34.01078796386719,32.167503356933594,17.412109375,-34.403411865234375,0.1643100380897522,-0.1066875234246254,0.9806222915649414,-0.08899596333503723,-0.11846095323562622,0.9889624714851379
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028235586664,3.1942379474639893,3.2843120098114014,-30.611114501953125,13.752761840820312,-33.93896484375,32.205081939697266,17.434043884277344,-34.47317886352539,0.16665558516979218,-0.10720193386077881,0.9801702499389648,-0.08781271427869797,-0.11839430779218674,0.9890761971473694
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028240586664,3.177611827850342,3.2773280143737793,-30.589813232421875,13.774635314941406,-33.900596618652344,32.22462463378906,17.45250701904297,-34.46426773071289,0.1674371063709259,-0.10745958983898163,0.9800088405609131,-0.08988301455974579,-0.1188361644744873,0.9888372421264648
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028245586664,3.1909141540527344,3.269679069519043,-30.58330535888672,13.65423583984375,-33.944664001464844,32.23140335083008,17.327266693115234,-34.512168884277344,0.1643131971359253,-0.0998137965798378,0.9813451766967773,-0.08636832982301712,-0.11132213473320007,0.990024209022522
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028250711664,3.1849780082702637,3.2891042232513428,-30.553359985351562,13.71173095703125,-33.92821502685547,32.263973236083984,17.361862182617188,-34.500083923339844,0.1629929393529892,-0.1032039150595665,0.981214702129364,-0.08712111413478851,-0.11455857753753662,0.9895889759063721
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028255712664,3.1974313259124756,3.2845213413238525,-30.579811096191406,13.709724426269531,-33.966590881347656,32.23171615600586,17.406166076660156,-34.4796028137207,0.16360095143318176,-0.10402724146842957,0.9810265302658081,-0.08503793925046921,-0.11597326397895813,0.9896053671836853
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028260711664,3.183067560195923,3.2604684829711914,-30.55691146850586,13.742416381835938,-33.95117950439453,32.25507354736328,17.452354431152344,-34.39598083496094,0.16184118390083313,-0.10776098072528839,0.980915367603302,-0.09203843772411346,-0.11953579634428024,0.9885545969009399
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028265715664,3.1843297481536865,3.2659990787506104,-30.54705810546875,13.742733001708984,-33.934974670410156,32.269508361816406,17.41794204711914,-34.414154052734375,0.1614799201488495,-0.10564938932657242,0.9812045693397522,-0.0920167788863182,-0.11760580539703369,0.9887880682945251
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028270711664,3.1832168102264404,3.2678699493408203,-30.591087341308594,13.8035888671875,-33.956642150878906,32.22663116455078,17.474449157714844,-34.47382354736328,0.16263973712921143,-0.110150046646595,0.9805178642272949,-0.08398403972387314,-0.12134310603141785,0.989051342010498
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028275711664,3.1845366954803467,3.2908666133880615,-30.54296112060547,13.822868347167969,-33.951080322265625,32.27490997314453,17.479286193847656,-34.52903747558594,0.16030636429786682,-0.11192535609006882,0.9807010889053345,-0.08403319120407104,-0.12254546582698822,0.9888988733291626
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028280711664,3.1903274059295654,3.2959177494049072,-30.53365707397461,13.738136291503906,-34.0145378112793,32.28074645996094,17.442798614501953,-34.49609375,0.15674689412117004,-0.10843033343553543,0.9816686511039734,-0.0859769955277443,-0.11965343356132507,0.9890859723091125
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028285712664,3.1851117610931396,3.3005356788635254,-30.560855865478516,13.803691864013672,-33.99433135986328,32.254859924316406,17.535533905029297,-34.513946533203125,0.16163094341754913,-0.11460914462804794,0.9801735877990723,-0.08407264947891235,-0.12572869658470154,0.9884958863258362
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028290712664,3.183363676071167,3.3157193660736084,-30.548572540283203,13.869705200195312,-33.932708740234375,32.27248764038086,17.551109313964844,-34.51032257080078,0.16284728050231934,-0.11690222471952438,0.9797013401985168,-0.08500591665506363,-0.12821808457374573,0.9880962371826172
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028295716664,3.1651089191436768,3.298515796661377,-30.54082489013672,13.841056823730469,-33.9530029296875,32.28097915649414,17.531288146972656,-34.43170166015625,0.16232930123806,-0.11464430391788483,0.9800540208816528,-0.09170514345169067,-0.12684953212738037,0.9876737594604492
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028300712664,3.1760201454162598,3.3086605072021484,-30.538066864013672,13.7962646484375,-33.93412399291992,32.28647994995117,17.454940795898438,-34.4582405090332,0.1608748435974121,-0.10960713773965836,0.9808698296546936,-0.09122316539287567,-0.12159336358308792,0.988379180431366
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028305712664,3.1792964935302734,3.290316104888916,-30.57787322998047,13.741813659667969,-33.98297119140625,32.238712310791016,17.47722625732422,-34.445430755615234,0.16147857904434204,-0.10932868719100952,0.9808017015457153,-0.08721228688955307,-0.12098929286003113,0.9888152480125427
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028310712664,3.1883926391601562,3.305178642272949,-30.54278564453125,13.771263122558594,-33.963043212890625,32.27701950073242,17.474483489990234,-34.45502471923828,0.16171027719974518,-0.11119596660137177,0.9805535674095154,-0.09070257842540741,-0.12295670062303543,0.988258421421051
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028315712664,3.1811742782592773,3.2963337898254395,-30.589794158935547,13.794105529785156,-33.95851516723633,32.2286376953125,17.47085189819336,-34.45736312866211,0.16493946313858032,-0.11331396549940109,0.9797729253768921,-0.08717712014913559,-0.12445513904094696,0.9883881211280823
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028320712664,3.1765525341033936,3.3026087284088135,-30.588790893554688,13.796958923339844,-33.91962814331055,32.23131561279297,17.451839447021484,-34.466529846191406,0.16852299869060516,-0.11192335188388824,0.9793228507041931,-0.08536054193973541,-0.12328476458787918,0.9886932969093323
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028325712664,3.1730706691741943,3.305608034133911,-30.568771362304688,13.83984375,-33.934757232666016,32.2560920715332,17.4566650390625,-34.49988555908203,0.16668827831745148,-0.11387783288955688,0.9794114828109741,-0.08504435420036316,-0.12460228055715561,0.9885554313659668
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028330720664,3.1600286960601807,3.2903366088867188,-30.56841278076172,13.826034545898438,-33.921043395996094,32.251461029052734,17.490798950195312,-34.492740631103516,0.16702258586883545,-0.11355900764465332,0.9793915748596191,-0.08492639660835266,-0.12513676285743713,0.9884980320930481
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028335712664,3.138486623764038,3.2666566371917725,-30.595317840576172,13.781387329101562,-33.877586364746094,32.22350311279297,17.45772933959961,-34.501712799072266,0.1675308644771576,-0.10848306119441986,0.9798800349235535,-0.08006893843412399,-0.119599349796772,0.9895882606506348
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028340713664,3.1437551975250244,3.2643651962280273,-30.614017486572266,13.783649444580078,-33.93931579589844,32.20454788208008,17.462879180908203,-34.51475524902344,0.16620686650276184,-0.10956840217113495,0.9799847602844238,-0.0796792209148407,-0.1204686090350151,0.9895142912864685
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028345713664,3.1433560848236084,3.273239850997925,-30.58414077758789,13.743396759033203,-33.95697021484375,32.23497772216797,17.428226470947266,-34.54178237915039,0.16301560401916504,-0.10731038451194763,0.9807703495025635,-0.07978837192058563,-0.11832907795906067,0.989763617515564
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028350721664,3.1540164947509766,3.296358108520508,-30.560745239257812,13.733055114746094,-33.98493957519531,32.2586784362793,17.434654235839844,-34.58100128173828,0.15972073376178741,-0.10825979709625244,0.9812079668045044,-0.07992967218160629,-0.11943626403808594,0.989619255065918
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028355713664,3.135639190673828,3.2767436504364014,-30.608261108398438,13.714561462402344,-33.98091125488281,32.207969665527344,17.42055892944336,-34.54298400878906,0.1627214252948761,-0.10660053044557571,0.9808965921401978,-0.0783449038863182,-0.11805516481399536,0.989911675453186
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028360713664,3.1155877113342285,3.271477699279785,-30.628704071044922,13.654151916503906,-33.97990798950195,32.18330001831055,17.427040100097656,-34.50344467163086,0.1644718497991562,-0.10500723868608475,0.9807764887809753,-0.08004090189933777,-0.11621718108654022,0.9899934530258179
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028365713664,3.139237403869629,3.2877345085144043,-30.608909606933594,13.730487823486328,-33.956085205078125,32.20782470703125,17.46092987060547,-34.54119110107422,0.1649037003517151,-0.11240344494581223,0.9798837900161743,-0.08342670649290085,-0.12416450679302216,0.98874831199646
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028370713664,3.092136859893799,3.3006765842437744,-30.63957977294922,13.824920654296875,-33.855194091796875,32.18091583251953,17.531848907470703,-34.527557373046875,0.17523880302906036,-0.12466224282979965,0.9766016006469727,-0.08332956582307816,-0.13708743453025818,0.9870477318763733
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028375713664,3.079716444015503,3.2817811965942383,-30.713134765625,13.809478759765625,-33.893150329589844,32.1062126159668,17.505844116210938,-34.587982177734375,0.17669297754764557,-0.12845417857170105,0.9758478999137878,-0.07982707023620605,-0.13993965089321136,0.9869369864463806
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028380713664,3.077458381652832,3.2374510765075684,-30.74280548095703,13.938861846923828,-33.933387756347656,32.07467269897461,17.63418197631836,-34.467193603515625,0.17549733817577362,-0.1406032145023346,0.9743877053260803,-0.08114565163850784,-0.15183131396770477,0.9850698709487915
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028385846664,3.0753896236419678,3.245375156402588,-30.732158660888672,13.903312683105469,-33.90922546386719,32.08829879760742,17.574726104736328,-34.46980285644531,0.17637601494789124,-0.13883662223815918,0.9744824171066284,-0.08282481133937836,-0.14983512461185455,0.9852357506752014
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028390838664,3.1059107780456543,3.2296648025512695,-30.715255737304688,13.984596252441406,-33.92143630981445,32.10403823852539,17.627559661865234,-34.44204330444336,0.17431248724460602,-0.14686429500579834,0.9736765623092651,-0.0824698954820633,-0.15775784850120544,0.9840280413627625
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028395839664,3.1050968170166016,3.2243635654449463,-30.711254119873047,13.928001403808594,-33.9525146484375,32.110687255859375,17.57646942138672,-34.46294403076172,0.17381058633327484,-0.14059412479400635,0.9746913313865662,-0.08501075953245163,-0.1518072783946991,0.984747588634491
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028400839664,3.084028482437134,3.2325165271759033,-30.694141387939453,14.013015747070312,-33.893699645996094,32.12966537475586,17.662376403808594,-34.52069091796875,0.17616881430149078,-0.14533863961696625,0.9735714197158813,-0.08066723495721817,-0.15678450465202332,0.9843329787254333
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028405839664,3.0794973373413086,3.2015535831451416,-30.65473175048828,13.996536254882812,-33.88197326660156,32.1625862121582,17.677249908447266,-34.43290710449219,0.1736995130777359,-0.14514662325382233,0.974043607711792,-0.08655256778001785,-0.1561153680086136,0.9839393496513367
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028410839664,3.0592639446258545,3.1948435306549072,-30.63613510131836,13.907581329345703,-33.9230842590332,32.18229293823242,17.57638931274414,-34.48517608642578,0.1688605546951294,-0.13981901109218597,0.9756724834442139,-0.08572643250226974,-0.15086495876312256,0.9848303198814392
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028415839664,3.0620100498199463,3.18938946723938,-30.677303314208984,13.865585327148438,-33.894996643066406,32.14307403564453,17.52635955810547,-34.49883270263672,0.17453278601169586,-0.13541646301746368,0.9752951860427856,-0.08277031034231186,-0.1466236263513565,0.9857233762741089
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028420839664,3.0616815090179443,3.198349714279175,-30.679279327392578,13.89266586303711,-33.898475646972656,32.14408874511719,17.511974334716797,-34.54267883300781,0.17432498931884766,-0.13564015924930573,0.9753012657165527,-0.07860402017831802,-0.1469958871603012,0.9860089421272278
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028425841664,3.0531275272369385,3.2086384296417236,-30.68653106689453,13.94344711303711,-33.87187957763672,32.13615798950195,17.56555938720703,-34.49488830566406,0.17551343142986298,-0.13994449377059937,0.9744796752929688,-0.08024286478757858,-0.1509212851524353,0.9852836728096008
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028430843664,3.0493311882019043,3.2177207469940186,-30.655742645263672,13.904983520507812,-33.8760986328125,32.168025970458984,17.528858184814453,-34.54023361206055,0.17408789694309235,-0.1367870271205902,0.9751834869384766,-0.08090229332447052,-0.1475004255771637,0.9857476949691772
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028435839664,3.045842409133911,3.2205655574798584,-30.615100860595703,13.849899291992188,-33.885215759277344,32.21031951904297,17.49358367919922,-34.583656311035156,0.1700315922498703,-0.1321214735507965,0.9765414595603943,-0.0820356085896492,-0.14318877458572388,0.9862895607948303
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564028440839664,3.0436949729919434,3.2086710929870605,-30.649646759033203,13.858905792236328,-33.86867904663086,32.17483139038086,17.527183532714844,-34.578765869140625,0.17275066673755646,-0.13361622393131256,0.975860595703125,-0.08092926442623138,-0.14477261900901794,0.986149787902832
